Date,Close,High,Low,Open,Volume,MA20,MA50,MA200,RSI,MACD,Signal_Line,Daily Return,Year,Month
2024-10-22,3880.5185546875,3952.320999735869,3871.676227251689,3929.32099199586,1928049,4051.344372558594,4191.474990234375,3896.5077978515624,24.96007207902315,-73.76744182796392,-60.86829773530846,-0.015772613597810126,2024,10
2024-10-23,3929.5625,3975.272315864082,3860.85244097846,3865.153042421479,1966476,4041.9387817382812,4189.171342773438,3898.170096435547,33.51821387332218,-73.4540762954257,-63.38545344733191,0.012638502978746802,2024,10
2024-10-24,3911.829345703125,3941.884010492516,3869.4051429301385,3869.4051429301385,2676744,4031.4802490234374,4186.487958984375,3899.6598095703125,32.092991763735625,-73.78608909794093,-65.46558057745372,-0.004512755375916555,2024,10
2024-10-25,3921.1552734375,3954.447187543717,3897.140513225637,3920.6720809659037,1759676,4020.632421875,4182.095810546875,3901.3284350585936,33.68987178400087,-72.46139732511392,-66.86474392698577,0.0023840323567843047,2024,10
2024-10-28,3953.335693359375,3995.0351066911544,3914.8251613947427,3932.171722859434,1532534,4010.6127319335938,4176.018159179687,3903.591550292969,39.01877890423376,-68.03066346573951,-67.09792783473652,0.0082068721276789,2024,10
2024-10-29,3938.260009765625,3965.560382816574,3923.6193731047465,3958.16763280639,1445885,4001.777001953125,4168.213193359375,3905.8975805664063,37.49843641567818,-64.98663120201854,-66.67566850819293,-0.0038134084133237822,2024,10
2024-10-30,3947.34375,3968.9425455894743,3923.5708244501016,3938.0182306494053,1935002,3992.4603271484375,4159.9478515625,3907.9119262695312,39.03973569656917,-61.1364883989022,-65.5678324863348,0.00230653644295975,2024,10
2024-10-31,3835.050048828125,3941.207522795,3826.8841437384754,3933.186481064544,3740372,3980.187292480469,4148.892934570313,3909.6473840332033,29.390742087125943,-66.38118471901589,-65.73050293287102,-0.028447915429679727,2024,10
2024-11-01,3850.2705078125,3864.524684481904,3842.3945655856387,3855.730723825808,154895,3967.7353637695314,4139.096811523437,3911.4039453125,31.849420560663006,-68.51962887170157,-66.28832812063713,0.003968777145170632,2024,11
2024-11-04,3830.89453125,3857.711711695001,3781.7056351856645,3832.972400304222,2269192,3953.3216918945313,4129.647768554688,3912.953865966797,30.398279501823083,-70.95985955617971,-67.22263440774564,-0.005032367602012533,2024,11
2024-11-05,3837.8525390625,3852.009982633179,3808.6193975736255,3808.6193975736255,967590,3940.2006225585938,4119.5946044921875,3914.4318994140626,31.603449437522016,-71.50800708112774,-68.07970894242207,0.001816288012040257,2024,11
2024-11-06,4000.4951171875,4010.3038294515763,3841.6215355786026,3869.018641595081,3792017,3935.2261352539062,4112.896479492188,3916.024991455078,52.365956200205666,-58.14822461256972,-66.0934120764516,0.042378537598719124,2024,11
2024-11-07,4011.36669921875,4064.42113204854,3947.730399679977,4029.5350171557393,3724349,3932.026806640625,4106.244194335937,3917.5728759765625,53.38459044474112,-46.151252036562255,-62.104980068473736,0.002717559130254177,2024,11
2024-11-08,4007.597900390625,4029.5831553300723,3979.2344111831385,4015.3289790506506,1648039,3932.4083984375,4099.405673828125,3919.3034228515626,52.96176785072509,-36.52661927484996,-56.98930790974898,-0.0009395298686751818,2024,11
2024-11-11,4057.560302734375,4091.963226275835,3979.234526666309,3989.430170065666,1406487,3935.8930541992186,4092.7575634765626,3921.1733081054685,57.7402921716222,-24.584090066316094,-50.50826434106241,0.012466919981887425,2024,11
2024-11-12,4056.3037109375,4076.2113333973143,4024.3648801092036,4074.2785636801987,1587640,3940.2716796875,4086.7147998046876,3922.9515673828123,57.58185246364679,-15.047488008483015,-43.41610907454653,-0.0003096914655903449,2024,11
2024-11-13,4010.835693359375,4055.6758586730907,3992.184181532681,4037.6528745300852,1098813,3943.4301025390623,4079.9304296875,3924.1804614257812,52.019624878478446,-11.03138822002029,-36.93916490364129,-0.011209224165223186,2024,11
2024-11-14,4006.53466796875,4020.160788090361,3978.0749185870723,3996.0011679696254,1825432,3945.696252441406,4073.698232421875,3925.7927099609374,51.51271791484234,-8.102259206430972,-31.17178376419923,-0.0010723514298394132,2024,11
2024-11-18,3884.384033203125,4071.3795078703233,3856.068908973733,4071.3795078703233,3313944,3940.6928100585938,4065.0866357421874,3926.8727416992188,39.68510757377913,-15.459234300090884,-28.029273871377562,-0.030487851694430357,2024,11
2024-11-19,3903.760009765625,3993.247106272653,3879.1655622567805,3884.7704056996986,1776233,3938.7455444335938,4057.232763671875,3928.2000439453127,41.96152091591402,-19.501410567344465,-26.323701210570945,0.0049881722293358965,2024,11
2024-11-21,3935.940673828125,3954.8816755354096,3888.7326790147745,3908.930028227587,2384347,3941.516650390625,4050.1613134765626,3929.7326525878907,45.63170908102294,-19.879000987502877,-25.034761165957335,0.008243504719039452,2024,11
2024-11-22,4101.91748046875,4111.919658653727,3917.7244223790317,3934.152965837454,3096553,3950.1343994140625,4045.2853369140626,3932.097291259766,59.764279936555155,-6.7079775563229305,-21.369404444030454,0.04216953973526105,2024,11
2024-11-25,4170.0478515625,4182.610856091585,4109.2623317145335,4136.1276449604375,4052167,3963.0453247070313,4042.3214599609373,3934.7290588378905,63.91120257984016,9.12254593206626,-15.271014368811112,0.01660939582967047,2024,11
2024-11-26,4206.38330078125,4219.815955105618,4165.118481142161,4175.796844417548,2060669,3977.3067260742187,4039.3448876953125,3937.3601232910155,65.9281050897556,24.31997144119441,-7.352817206810008,0.008713436994526313,2024,11
2024-11-27,4186.91015625,4230.252607658773,4178.695885685904,4212.423091731362,1558993,3988.98544921875,4035.8843798828125,3939.3583862304686,63.86801528232963,34.39622238811853,0.9969907121757,-0.004629427025262589,2024,11
2024-11-28,4102.20703125,4194.062196061659,4090.7071456958633,4173.816244332727,2558544,3997.1828002929688,4030.9100830078123,3940.8997131347655,55.71307608630282,35.141796806499315,7.825951931040423,-0.02023046156688113,2024,11
2024-11-29,4127.2841796875,4154.198087886355,4054.6118616885574,4078.143423446166,2017425,4006.179821777344,4026.5838623046875,3941.7896472167968,57.4454694495856,37.32591627680904,13.725944800194146,0.0061130869910919206,2024,11
2024-12-02,4132.8896484375,4144.051676505499,4087.8560203366483,4126.463283598858,1670944,4021.0718017578124,4025.4450048828126,3942.9587390136717,57.84244601372183,39.058914323042245,18.792538704763768,0.0013581494527532545,2024,12
2024-12-03,4158.1123046875,4179.614367038159,4122.066339471409,4169.322463028103,2010905,4036.4638916015624,4025.7746435546874,3944.0118859863283,59.66574010981421,41.983624238774155,23.430755811565845,0.006102910649824933,2024,12
2024-12-04,4208.0263671875,4239.482479199273,4144.873018803544,4168.549449151754,3302642,4055.3204833984373,4027.3194677734373,3945.316512451172,63.069674905688814,47.77836634666892,28.30027791858646,0.012004019815369471,2024,12
2024-12-05,4313.990234375,4338.101725875577,4213.438076368348,4252.866390721262,3746747,4079.1273681640623,4031.2997802734376,3947.2130224609373,69.04264744058838,60.2268817185618,34.68559867858153,0.025181369587834235,2024,12
2024-12-06,4296.06396484375,4314.908469919546,4264.414860165169,4303.311851411364,1842087,4093.905810546875,4034.8675732421875,3948.88240234375,67.06645362938801,67.8636300191929,41.3212049467038,-0.00415538018338768,2024,12
2024-12-09,4302.490234375,4319.160373110423,4267.120454336757,4281.5199661588285,2066639,4108.461987304688,4038.4973779296874,3950.819764404297,67.4263948824733,73.58609956184773,47.774183869732596,0.0014958505236044584,2024,12
2024-12-10,4283.54931640625,4342.740393143262,4263.787027783619,4277.364547251339,2087828,4122.259558105468,4041.4061279296875,3952.6476220703125,65.16571505067824,75.71997142184136,53.36334138015435,-0.004402315156329828,2024,12
2024-12-11,4278.62109375,4299.108170890079,4258.858333430752,4282.873093015478,1635256,4133.31259765625,4043.9039599609373,3954.3310034179685,64.55920047174608,76.1357681210884,57.91782672834117,-0.0011504998057042526,2024,12
2024-12-12,4305.1962890625,4334.235964469825,4277.21925947457,4281.132929290767,1914642,4145.7572265625,4047.7083935546875,3956.2642321777344,66.37653696807314,77.71384928507268,61.87703123968747,0.006211158859409149,2024,12
2024-12-13,4323.5087890625,4343.802869518513,4246.681198764737,4285.868384861056,1967048,4161.390881347656,4051.5050244140625,3958.638262939453,67.60910429516099,79.52543596015948,65.40671218378188,0.0042535807360337685,2024,12
2024-12-16,4266.78271484375,4324.572341973805,4249.194321264541,4309.110183879598,1646224,4174.403283691407,4055.2304638671876,3960.915576171875,60.24214286466019,75.51334055754796,67.4280378585351,-0.013120379068559784,2024,12
2024-12-17,4182.9970703125,4283.936162604462,4172.85002878812,4261.757440239835,3225027,4189.333935546875,4056.9042236328123,3962.3175390625,51.34321226515423,64.82565495975996,66.90756127878008,-0.019636726341786148,2024,12
2024-12-18,4201.6962890625,4215.370539745701,4145.404373899688,4166.761572566735,1575404,4204.230749511718,4058.5547900390625,3963.98009765625,53.01148725102273,57.205033779616315,64.96705577894733,0.00447029209814942,2024,12
2024-12-19,4128.2998046875,4217.303953627739,4118.732687983827,4138.060387129693,3015763,4213.848706054688,4059.1153076171877,3965.519401855469,46.301040503496424,44.72756220651718,60.9191570644613,-0.017468298355133305,2024,12
2024-12-20,4030.114501953125,4234.698360944804,4012.913040580397,4183.4799645207795,4116989,4210.258557128906,4057.717900390625,3966.07435546875,39.159742146806906,26.609603779192184,54.057246407407476,-0.0237834719811022,2024,12
2024-12-23,4018.517822265625,4075.2448001443836,3976.576815304956,4058.864388641254,2195338,4202.682055664062,4056.58119140625,3966.5018591308594,38.40628154215643,11.186287500328945,45.48305462599177,-0.00287750625494132,2024,12
2024-12-24,4039.005615234375,4076.211433199807,4018.5180669842844,4018.5180669842844,1181886,4194.313171386719,4057.361982421875,3967.145667724609,40.58143104773548,0.6093674901758277,36.50831719882858,0.005098345677411853,2024,12
2024-12-26,4028.955322265625,4058.7683903698035,4003.877445728934,4039.0056307056766,1208464,4186.4154296875,4058.1837451171873,3967.7428076171873,39.83820540703404,-8.486070332837699,27.509439692495324,-0.0024883087388742897,2024,12
2024-12-27,4024.84814453125,4040.407035405857,4007.8396763428773,4023.060238137416,858100,4182.5474853515625,4059.306083984375,3968.3845825195312,39.51967117820443,-15.843056362923562,18.838940481411548,-0.0010194150606925856,2024,12
2024-12-30,4019.0009765625,4058.139561537742,3973.77435600481,4011.4633637587467,1527169,4177.133325195313,4060.7327587890627,3969.324637451172,39.041079748491214,-21.892969855649426,10.692558413999354,-0.0014527673489234116,2024,12
2024-12-31,3957.15283203125,4000.785250683389,3896.512181145006,3996.0014568066717,1555429,4168.346484375,4060.65158203125,3969.706231689453,34.30829723563943,-31.317193154658526,2.290608100267777,-0.015388934934807974,2024,12
2025-01-01,3974.209716796875,3995.035122362092,3948.1170889173036,3956.766186468118,763161,4159.151354980469,4060.44671875,3969.961610107422,36.59127393448184,-36.98328962523192,-5.564171444832162,0.004310393227058951,2025,1
2025-01-02,4035.381591796875,4042.3878820538416,3959.2306533371666,3981.5056356829614,1720835,4150.519116210938,4062.300244140625,3970.4572021484373,44.09502133879373,-36.12126931442481,-11.67559101875069,0.015392211120983212,2025,1
2025-01-03,3962.0810546875,4039.4404431477788,3954.7366715684284,4039.4404431477788,1791953,4132.923657226563,4063.931494140625,3970.2525659179687,38.253331552350396,-40.88159517292297,-17.516791849585147,-0.018164462379067325,2025,1
2025-01-06,3957.34619140625,4010.159032163457,3929.7074887117915,3967.4932329226763,2085593,4115.987768554687,4064.48716796875,3970.2307446289065,37.90401503709166,-44.52301797141399,-22.918037073950916,-0.0011950445273319898,2025,1
2025-01-07,3892.887939453125,4001.171403547374,3876.700994043036,3976.6253239855905,2669054,4095.5076538085937,4064.10833984375,3969.606857910156,33.42868642890802,-52.01056854801482,-28.736543368763698,-0.016288251983893165,2025,1
2025-01-08,3970.29541015625,3987.3038778331784,3882.692718168748,3899.266123917583,2181277,4079.8449584960936,4065.091142578125,3969.314385986328,42.247312878566134,-51.10921514256097,-33.211077723523154,0.019884330581064535,2025,1
2025-01-09,3903.083740234375,3998.6591122870946,3889.989177677788,3963.144467280376,2392472,4061.0680908203126,4064.086103515625,3969.004541015625,37.59098057150216,-55.18220007345053,-37.605302193508635,-0.01692863199799788,2025,1
2025-01-10,4122.259765625,4152.556027431617,4029.82514181751,4058.8166896003695,7894300,4051.9212646484375,4067.7660986328124,3970.627032470703,55.00624750023428,-40.26030077078212,-38.13630190896333,0.05615457929618084,2025,1
2025-01-13,4146.8544921875,4177.633946764794,4085.295583032913,4102.304052275712,4003771,4043.0885498046873,4071.7563134765624,3972.403056640625,56.47404034568767,-26.148574687970267,-35.73875646476472,0.0059663213773164525,2025,1
2025-01-14,4090.755126953125,4168.887435043552,4077.225739296517,4157.3875499089545,3441709,4034.2871704101562,4076.8704150390627,3973.888795166016,52.284323467640085,-19.269552622549327,-32.444915696321644,-0.013528173062272608,2025,1
2025-01-15,4106.74951171875,4113.36934289311,4066.0164811061386,4076.2116534172965,1653474,4030.4747924804688,4081.9999951171876,3975.7507507324217,53.347020522698315,-12.384504041585842,-28.432833365374485,0.0039098856492878475,2025,1
2025-01-16,4064.904541015625,4149.656683926709,4050.940562589214,4116.799597933809,2637705,4023.635205078125,4086.6801953125,3977.5629443359376,50.197183020698056,-10.187161602143988,-24.783699012728388,-0.010189316534577775,2025,1
2025-01-17,4058.99951171875,4094.7250599119097,4035.133463463163,4094.0359508349425,1761466,4020.1701904296874,4091.103134765625,3979.5203515625,49.7507655113126,-8.820560471253884,-21.591071304433488,-0.0014526858471809456,2025,1
2025-01-20,4013.236083984375,4080.1591970966515,4003.68971251208,4080.1591970966515,1287799,4019.32626953125,4091.3579541015624,3981.0799304199218,46.31322318727555,-11.299986179751613,-19.532854279497112,-0.011274558570960935,2025,1
2025-01-21,3971.950439453125,4045.9104925810793,3966.192966456276,4030.459118905745,1971591,4016.997900390625,4090.56962890625,3982.239959716797,43.39981478294279,-16.407223136996436,-18.90772805099698,-0.010287370009456676,2025,1
2025-01-22,4090.78857421875,4097.234675731883,3980.168061257192,3985.8762778088358,2409223,4019.587048339844,4092.2334423828124,3984.151492919922,52.635885067088395,-10.741677545135644,-17.274517949824713,0.02991933977453831,2025,1
2025-01-23,4079.815185546875,4124.988353664755,4074.5002994327747,4102.007958650073,1822998,4022.1300415039063,4092.6785400390627,3985.7049926757813,51.79539964762437,-7.055817530520017,-15.230777865963773,-0.0026824629219491802,2025,1
2025-01-24,4086.60546875,4111.84925328783,4039.0209036604247,4039.0209036604247,1910099,4025.217907714844,4093.2845751953123,3987.0250842285154,52.30294126806205,-3.5459522774472134,-12.893812748260462,0.0016643604904409415,2025,1
2025-01-27,4000.7861328125,4090.542349798662,3977.067853766373,4037.0527805961183,1551782,4024.307165527344,4093.083583984375,3988.030899658203,45.74709657720694,-7.601635048230946,-11.83537720825456,-0.02100015198280203,2025,1
2025-01-28,3976.329833984375,4037.052887627697,3964.519830412573,4006.3469263960387,2468272,4025.266015625,4092.4794873046876,3988.9464208984373,44.052511101919855,-12.643465786009074,-11.996994923805463,-0.006112873324456536,2025,1
2025-01-29,4034.887451171875,4042.8102834137635,3989.8127972855,3989.8127972855,1217089,4028.29990234375,4095.4895556640627,3990.2788610839843,48.930480409384614,-11.778270083715597,-11.953249955787491,0.014726549263350153,2025,1
2025-01-30,4035.13330078125,4064.5107788173946,3994.2413583605,4034.985771856494,1531251,4028.287487792969,4098.117021484375,3991.4306323242185,48.950604667393726,-10.946572968251076,-11.751914558280209,6.093097077686238e-05,2025,1
2025-01-31,4047.2880859375,4063.084253880994,4020.568049243695,4044.9261813577104,1492943,4032.5478393554686,4100.343969726562,3992.5632067871093,49.99964843932679,-9.20059865770736,-11.24165137816564,0.0030122388159758984,2025,1
2025-02-01,4008.65966796875,4070.416146418094,3991.781300247632,4047.8788185203425,437172,4035.1135131835936,4098.478813476562,3993.7900524902343,46.71418879195749,-10.809289179344432,-11.155178938401399,-0.00954427190467766,2025,2
2025-02-03,4004.23046875,4012.4483582845437,3935.38804374591,3967.078169136254,1265713,4040.6806396484376,4095.1624658203127,3995.3213146972657,46.338203071394645,-12.299802896888195,-11.38410373009876,-0.0011049077710790778,2025,2
2025-02-04,4042.0224609375,4053.6359186488944,4001.6718584472637,4019.042308064253,2547132,4044.2669921875,4091.8752490234374,3997.093096923828,50.03359018699071,-10.312669790013388,-11.169816942081686,0.00943801623868512,2025,2
2025-02-05,4026.325439453125,4084.2927757507155,4011.4644226409437,4084.2927757507155,1693912,4050.4290771484375,4088.6635546875,3998.957314453125,48.538447102281694,-9.890459869819551,-10.91394552762926,-0.0038834572633063003,2025,2
2025-02-06,4018.107421875,4073.9588936015093,3987.401462566728,4040.3987061104212,2284536,4045.2214599609374,4086.9815625,4000.597108154297,47.734207777021076,-10.102525182227055,-10.75166145854882,-0.0020410713693429505,2025,2
2025-02-07,3965.60205078125,4025.242661633349,3944.540975018695,4025.242661633349,1548940,4036.158837890625,4083.747919921875,4001.9261560058594,42.849217813598166,-14.342007378261314,-11.469730642491319,-0.013067189495209908,2025,2
2025-02-10,3973.03271484375,3987.8444754742677,3950.7906859718814,3976.0344720918165,1339511,4030.2727172851564,4080.55078125,4003.5007556152345,43.72691212183995,-16.907337807453587,-12.557252075483774,0.001873779559155686,2025,2
2025-02-11,3900.795166015625,3976.03468520917,3892.3804900995715,3954.7765818712605,1810908,4019.975,4075.4044384765625,4004.6131896972656,37.670174117345745,-24.487075368665955,-14.943216734120213,-0.01818196677773043,2025,2
2025-02-12,3887.60693359375,3958.0733824566832,3877.765264214856,3908.225423162638,1678002,4011.1101196289064,4068.9960498046876,4005.8069702148437,36.67149298664786,-31.19861393183146,-18.194296173662465,-0.0033809087277314465,2025,2
2025-02-13,3848.240234375,3921.3638855028084,3840.4654117195746,3905.174387520859,2277310,4000.572155761719,4059.6810498046875,4006.570693359375,33.79166895374556,-39.2417655764707,-22.40379005422411,-0.01012620357232441,2025,2
2025-02-14,3872.54931640625,3885.4910153447763,3838.251003000159,3862.855176096314,1681975,3993.5378173828126,4051.2107568359374,4007.692528076172,37.07766064767972,-43.15699447417683,-26.554430938214658,0.006316934637839333,2025,2
2025-02-17,3842.679443359375,3871.7123652646387,3795.144136727261,3795.4394348355563,1799806,3987.074267578125,4042.014541015625,4008.4613903808595,34.79263715369024,-48.11544579692554,-30.86663390995684,-0.0077132324487979576,2025,2
2025-02-18,3811.875244140625,3862.2645420941762,3803.313040041849,3836.6762023241963,2149879,3973.1286010742188,4032.5810595703124,4009.171240234375,32.56381770211064,-53.90926320061044,-35.475159768087565,-0.008016333309296297,2025,2
2025-02-19,3724.186279296875,3813.5977032041283,3708.488624107545,3810.891244071504,4366672,3955.3471557617186,4021.49236328125,4009.071920166016,27.218521505892397,-64.82935935113983,-41.34599968469802,-0.023004153920970993,2025,2
2025-02-20,3719.560302734375,3728.024234223072,3691.905356883169,3701.943811253983,2888572,3936.9948974609374,4009.7796435546875,4008.673039550781,26.967036066673174,-73.01521789171284,-47.67984332610099,-0.001242144247245669,2025,2
2025-02-21,3726.05615234375,3756.565328445878,3715.2303156623498,3716.312995440546,1833931,3923.2583984375,3997.8305908203124,4008.3161853027345,27.973407727833674,-78.07837013680728,-53.759548688242255,0.001746402553172599,2025,2
2025-02-24,3617.404296875,3703.617181327556,3611.8928656021703,3683.8845850558178,2508516,3905.312121582031,3984.8430224609374,4007.4960424804685,22.410756218338065,-89.82282979486672,-60.972204909567154,-0.029160015583878485,2025,2
2025-02-25,3572.0830078125,3600.0825079673364,3563.9143745152314,3567.6050003776913,4101954,3882.1718994140624,3972.6247412109374,4006.7658276367188,20.573015566591195,-101.61608102146693,-69.10098013194711,-0.01252867673697744,2025,2
2025-02-27,3555.352294921875,3580.3992952627914,3543.6898206785454,3554.5156569204064,3823856,3858.1828491210936,3959.697861328125,4005.6946252441408,19.923499048540663,-111.0324335119708,-77.48727080795186,-0.004683741350364312,2025,2
2025-02-28,3428.099609375,3543.001103495299,3402.26522632868,3528.1893424937143,7085018,3827.223425292969,3945.693857421875,4004.209641113281,15.829882720939437,-127.29580216197974,-87.44897707875744,-0.03579186392544853,2025,2
2025-03-03,3437.744140625,3467.465932107233,3421.1115763215325,3429.8215492496156,4990439,3798.6776489257813,3933.8464501953126,4002.872186279297,17.218157590603553,-137.81772892865956,-97.52272744873787,0.0028133754409074285,2025,3
2025-03-04,3476.126953125,3494.7768689297923,3409.449641700051,3418.9960131405514,2797737,3772.2724731445314,3922.9986328125,4001.4931689453124,22.683649189457753,-141.4289545557881,-106.30397287014792,0.011165116113912354,2025,3
2025-03-05,3490.889404296875,3543.3455504299354,3465.104278437371,3465.104278437371,2501894,3744.7158203125,3912.03630859375,4000.509445800781,24.741694544831816,-141.46890497295317,-113.33695929070898,0.004246810134078682,2025,3
2025-03-06,3544.57568359375,3552.3012497690074,3480.112750180772,3500.681742747534,2786513,3720.6283325195313,3902.3487158203125,3999.860999755859,31.846634558796154,-135.60535774935215,-117.79063898243763,0.015378968818317018,2025,3
2025-03-07,3554.0234375,3567.6049886843603,3517.806047766746,3543.0008163486063,2051315,3697.4241333007812,3892.9322216796877,3999.2030444335937,33.04459254409048,-128.7123833138462,-119.97498784871934,0.0026654118150106765,2025,3
2025-03-10,3532.814697265625,3564.751106121065,3525.876512682056,3549.3980060199115,1004626,3675.784765625,3883.20849609375,3998.143532714844,31.697640303024244,-123.53696229829848,-120.68738273863518,-0.005967529648395864,2025,3
2025-03-11,3518.692138671875,3531.929136072837,3481.6381088995104,3501.666002409517,1995450,3653.067736816406,3874.4392822265627,3997.224763183594,30.79741894462032,-119.20090250387193,-120.39008669168254,-0.00399753731909025,2025,3
2025-03-12,3450.68603515625,3512.7378080263093,3431.642549263105,3508.5550985819973,3174167,3630.5622802734374,3863.96880859375,3995.9777453613283,26.843873353545277,-119.87027813052327,-120.28612497945069,-0.019327096783549158,2025,3
2025-03-13,3455.459228515625,3468.4994398886056,3428.9359787214553,3446.847768174978,1693004,3608.9548950195312,3852.370361328125,3994.7889807128904,27.546905507505215,-118.6479071070039,-119.95848140496133,0.0013832592448994596,2025,3
2025-03-17,3442.320556640625,3474.552022976726,3422.2929041663206,3433.7583525697237,2690906,3588.6589111328126,3841.9751513671877,3993.70884765625,26.783903843959223,-117.38619529106154,-119.44402418218138,-0.0038022939951295465,2025,3
2025-03-18,3442.320556640625,3442.320556640625,3442.320556640625,3442.320556640625,0,3567.1474731445314,3831.674638671875,3992.9535620117185,26.783903843959223,-115.05994021827382,-118.56720738939988,0.0,2025,3
2025-03-19,3441.73046875,3490.84030532552,3407.924236612897,3490.84030532552,3051244,3547.1000244140623,3822.6514892578125,3992.508631591797,26.745317376269867,-111.97322385088864,-117.24841068169765,-0.00017142153989313513,2025,3
2025-03-20,3506.734375,3522.2842608792944,3456.394331571365,3456.394331571365,2845192,3531.842980957031,3813.3802685546875,3992.2353125,37.43784293790467,-103.09331139665937,-114.41739082469,0.018886983405649538,2025,3
2025-03-21,3521.44775390625,3558.993625808531,3410.1383791017106,3419.9800483054673,4161925,3521.7060546875,3805.747548828125,3991.9771313476563,39.58730967956544,-93.78754564203064,-110.29142178815813,0.004195749473111965,2025,3
2025-03-24,3571.492431640625,3591.963151261163,3510.129769454268,3543.000847877303,1834751,3514.3026611328123,3794.7322021484374,3991.817930908203,46.34031781120661,-81.43573156324555,-104.52028374317563,0.014211392936005263,2025,3
2025-03-25,3599.836669921875,3651.259393181643,3580.3993726131584,3587.288541279539,3135390,3507.9916870117186,3783.791845703125,3991.39673828125,49.76534554410198,-68.56926298833423,-97.33007959220735,0.007936244811872495,2025,3
2025-03-26,3578.234130859375,3622.226344067718,3568.441718073897,3589.9948774821405,1734499,3506.0331787109376,3773.54142578125,3990.5619201660156,47.28797263879944,-59.43055980798135,-89.75017563536215,-0.006000977556286924,2025,3
2025-03-27,3593.390380859375,3605.0035991217837,3553.334833368605,3557.616055783924,2528474,3507.0985473632813,3763.2742431640627,3989.9723999023436,49.198751337656965,-50.384290252912706,-81.87699855887227,0.004235678674374466,2025,3
2025-03-28,3549.053466796875,3602.9858624379135,3535.029088090658,3593.1934495717564,2051919,3506.7836059570313,3752.9572216796873,3989.1929345703124,44.15619562625645,-46.25942502526232,-74.75348385215028,-0.012338462945374884,2025,3
2025-04-01,3494.579833984375,3527.2541266111284,3469.1882802188134,3516.1329927216443,2618493,3510.1076171875,3741.668828125,3988.239445800781,38.88312758496972,-46.84599505672941,-69.17198609306611,-0.01534877772964749,2025,4
2025-04-02,3487.838134765625,3507.6692413832784,3474.1583113674365,3487.8873911642027,1764313,3512.6123168945314,3731.160869140625,3987.0286303710936,38.27395163785682,-47.30950034604939,-64.79948894366277,-0.0019291873527076397,2025,4
2025-04-03,3349.267578125,3446.5525748706787,3342.3784096429627,3435.72673868462,4537821,3506.2693481445312,3718.7072119140626,3985.3466552734376,28.418627229415264,-58.187567409059284,-63.47710463674208,-0.03972964090833209,2025,4
2025-04-04,3247.16015625,3345.8228874432757,3243.3220014707335,3309.359696214885,5317367,3494.0828857421875,3701.8346435546873,3983.235655517578,23.596983269771187,-74.19248474578717,-65.62018065855109,-0.030486492790809505,2025,4
2025-04-07,3222.211669921875,3239.2868213813013,3007.66328685901,3050.917373829733,6623955,3477.9646850585937,3684.6825732421876,3981.06435546875,22.58853931973185,-87.8766441355433,-70.07147335394954,-0.0076831708716631475,2025,4
2025-04-08,3240.8125,3295.9751054332087,3203.758710556288,3249.768515327564,5557558,3462.3041381835938,3667.7667138671877,3979.055549316406,25.156693273736835,-96.11258149580908,-75.27969498232144,0.005772690308261552,2025,4
2025-04-09,3195.1962890625,3218.2256979469357,3161.193275299811,3208.9253689849565,2990265,3445.4232177734375,3651.6549169921873,3976.7056494140625,23.130107412237976,-105.10883891558115,-81.24552376897338,-0.01407554770215802,2025,4
2025-04-11,3180.33544921875,3246.7174609037224,3155.2391923859855,3237.466387828363,7108961,3428.5053833007814,3635.735029296875,3974.2523498535156,22.49434672736335,-112.14484732127903,-87.42538847943453,-0.004650994336285463,2025,4
2025-04-15,3196.77099609375,3261.9227992555975,3187.323137665445,3261.9227992555975,3512160,3415.8096313476562,3618.9727001953124,3971.7771130371093,24.951233081608635,-115.0682878049879,-92.95396834454522,0.005167865823410889,2025,4
2025-04-16,3221.9658203125,3226.197786267431,3177.8750927421893,3196.7710501937127,2384391,3404.1349609375,3602.7093505859375,3969.3441748046876,28.683343774725373,-114.03756958183976,-97.17068859200413,0.00788133533791946,2025,4
2025-04-17,3246.668212890625,3251.293989715387,3167.0492037843464,3194.113794556276,2932346,3394.35234375,3586.696953125,3966.6582043457033,32.24120496121644,-109.95989214058409,-99.72852930172013,0.00766686984150855,2025,4
2025-04-21,3269.009033203125,3300.8959462337916,3232.102772623588,3238.0077743163138,2432946,3385.686767578125,3571.9039404296873,3964.2282092285154,35.381012001222686,-103.72985272845426,-100.52879398706696,0.006881152876600627,2025,4
2025-04-22,3261.922607421875,3281.113861561047,3242.8298660806427,3269.99296804921,2710498,3376.6963745117187,3557.057783203125,3961.4066748046876,34.829697022515845,-98.23196005787167,-100.06942720122791,-0.0021677596205068594,2025,4
2025-04-23,3358.9619140625,3366.736737120651,3284.4605214803964,3311.7218988632617,3543923,3369.307751464844,3543.396572265625,3958.881824951172,47.007046987990954,-85.06401444368566,-97.06834464971948,0.029749113734283794,2025,4
2025-04-24,3347.7421875,3358.469510485716,3334.0621235706053,3347.25010405524,2252175,3360.6224731445313,3529.8249072265626,3956.5516650390623,45.93824628555369,-74.67287838121865,-92.5892513960193,-0.003340236313942091,2025,4
2025-04-25,3393.40771484375,3422.7359386245157,3351.0885351052693,3365.8510396652046,2742991,3351.7182373046876,3517.3309130859375,3954.181971435547,50.83779420315643,-62.037867850369366,-86.47897468688933,0.013640694171211498,2025,4
